item	total	count part-1	specif part-1	count part-2	specif part-2
	339185		47365		291820
de	15965	2401	5.47	13564	-5.47
la	9837	1916	52.67	7921	-52.67
et	7613	1000	-2.85	6613	2.85
des	7184	1124	5.52	6060	-5.52
les	6401	914	1.96	5487	-1.96
le	5503	852	4.09	4651	-4.09
en	3916	582	2.31	3334	-2.31
l'	3799	560	2.15	3239	-2.15
une	3499	639	12.69	2860	-12.69
est	3376	609	11.26	2767	-11.26
langue	3282	1641	531.66	1641	-531.66
un	3214	421	-2.13	2793	2.13
d'	3167	463	1.94	2704	-1.94
du	3080	440	1.74	2640	-1.74
l	3034	343	-5.78	2691	5.78
dans	2719	483	8.37	2236	-8.37
que	2688	397	1.97	2291	-1.97
qui	2281	379	4.42	1902	-4.42
pour	2014	308	2.24	1706	-2.24
d	2000	239	-3.10	1761	3.10
ou	1969	282	1.63	1687	-1.63
sur	1898	265	1.58	1633	1.58
par	1722	266	2.24	1456	-2.24
plus	1632	246	1.92	1386	-1.92
au	1595	230	1.60	1365	-1.60
a	1469	174	-2.74	1295	2.74
pas	1416	211	1.75	1205	-1.75
il	1374	174	-1.92	1200	1.92
ne	1241	179	1.54	1062	-1.54
sont	1190	192	2.48	998	-2.48
La	1108	221	8.01	887	-8.01
Les	1055	151	1.48	904	-1.48
aux	1020	126	-1.92	894	1.92
ce	1010	127	-1.79	883	1.79
ont	969	148	1.74	821	-1.74
langues	966	483	155.95	483	-155.95
se	955	124	-1.58	831	1.58
Le	946	151	2.11	795	-2.11
m	884	112	-1.67	772	1.67
tre	873	95	-2.97	778	2.97
avec	856	137	2.05	719	-2.05
comme	854	162	5.01	692	-5.01
français	813	230	25.99	583	-25.99
me	799	106	-1.45	693	1.45
qu'	760	110	1.42	650	-1.42
on	741	79	-2.90	662	2.90
peut	695	112	1.94	583	-1.94
services	688	62	-4.70	626	4.70
sant	677	55	-6.06	622	6.06
modifier	648	37	-11.13	611	11.13
t	646	71	-2.40	575	2.40
Il	618	83	-1.36	535	1.36
leur	597	109	3.22	488	-3.22
vous	589	79	-1.35	510	1.35
autres	576	98	2.27	478	-2.27
n'	576	64	-2.18	512	2.18
mais	563	97	2.37	466	-2.37
2	560	57	-2.84	503	2.84
n	545	68	-1.51	477	1.51
s	527	73	1.30	454	1.30
1	525	40	-5.65	485	5.65
ces	523	74	1.30	449	-1.30
française	523	221	55.54	302	-55.54
fait	512	67	-1.35	445	1.35
o	512	57	-2.04	455	2.04
entre	500	87	2.33	413	-2.33
cette	496	87	2.40	409	-2.40
3	486	55	-1.90	431	1.90
qu	476	62	-1.34	414	1.34
langage	474	61	-1.37	413	1.37
s'	473	78	1.83	395	-1.83
non	473	79	1.92	394	-1.92
elle	473	89	3.18	384	-3.18
son	464	53	-1.81	411	1.81
BUTTON	464	9	-19.03	455	19.03
Langue	456	228	74.13	228	-74.13
aussi	441	73	1.80	368	-1.80
y	437	49	-1.85	388	1.85
p	437	29	-6.24	408	6.24
En	423	84	3.71	339	-3.71
L	420	37	-3.44	383	3.44
signes	419	181	47.34	238	-47.34
patients	415	36	-3.54	379	3.54
linguistiques	415	30	-5.15	385	5.15
of	407	4	-20.71	403	20.71
peuvent	400	50	-1.38	350	1.38
ils	399	49	-1.43	350	1.43
nous	395	50	-1.34	345	1.34
linguistique	394	54	-1.24	340	1.24
communication	376	39	-2.12	337	2.12
code	370	19	-7.67	351	7.67
L'	365	53	1.25	312	-1.25
faire	358	41	-1.61	317	1.61
soins	358	25	-4.85	333	4.85
4	356	32	-2.92	324	2.92
accès	353	30	-3.29	323	3.29
e	340	43	-1.30	297	1.30
deux	339	57	1.71	282	-1.71
barrières	336	16	-7.64	320	7.64
tout	333	44	-1.23	289	1.23
sa	333	69	3.72	264	-3.72
bien	328	51	1.36	277	-1.36
interprétation	327	32	-2.27	295	2.27
nombre	325	60	2.34	265	-2.34
sans	325	40	-1.34	285	1.34
autre	322	59	2.26	263	-2.26
si	317	40	-1.28	277	1.28
J	316	9	-10.87	307	10.87
anglais	304	79	7.89	225	-7.89
personnes	302	64	3.78	238	-3.78
interprètes	296	20	-4.38	276	4.38
dont	295	61	3.39	234	-3.39
Canada	295	37	-1.27	258	1.27
and	293	1	-17.47	292	17.47
exemple	290	46	1.38	244	-1.38
patient	289	31	-1.71	258	1.71
souvent	288	49	1.66	239	-1.66
c	283	34	-1.34	249	1.34
avoir	283	39	1.16	244	1.16
moins	281	47	1.56	234	-1.56
sous	280	38	-1.17	242	1.17
mots	273	36	-1.18	237	1.18
tous	270	35	-1.19	235	1.19
galement	263	33	-1.23	230	1.23
in	258	5	-10.84	253	10.84
cas	257	30	-1.37	227	1.37
Dans	257	37	1.16	220	-1.16
recherche	256	16	-4.36	240	4.36
interprète	256	14	-5.16	242	5.16
ses	254	42	1.46	212	-1.46
5	254	24	-2.11	230	2.11
tait	252	46	1.96	206	-1.96
chez	251	34	-1.14	217	1.14
leurs	250	26	-1.71	224	1.71
temps	247	30	-1.26	217	1.26
6	244	23	-2.07	221	2.07
tude	244	27	-1.49	217	1.49
France	242	61	5.87	181	-5.87
A	241	10	-6.46	231	6.46
très	240	45	2.09	195	-2.09
officielle	235	116	37.54	119	-37.54
tudes	235	28	-1.28	207	1.28
C	233	36	1.23	197	-1.23
vers	229	21	-2.10	208	2.10
On	229	32	1.12	197	1.12
monde	228	59	6.09	169	-6.09
siècle	228	40	1.65	188	-1.65
Une	226	28	-1.20	198	1.20
ainsi	222	34	1.20	188	-1.20
pays	222	48	3.26	174	-3.26
D	220	8	-6.61	212	6.61
M	218	7	-7.15	211	7.15
the	218	2	-11.45	216	11.45
toutes	215	40	1.93	175	-1.93
donc	211	27	-1.14	184	1.14
utilisation	209	21	-1.67	188	1.67
peu	206	31	1.15	175	-1.15
parole	206	21	-1.61	185	1.61
Cette	205	28	1.10	177	1.10
Ce	204	31	1.16	173	-1.16
données	202	19	-1.86	183	1.86
votre	199	40	2.37	159	-2.37
point	199	14	-3.01	185	3.01
certains	197	32	1.29	165	-1.29
Par	197	32	1.29	165	-1.29
bouche	196	45	3.65	151	-3.65
tant	196	34	1.51	162	-1.51
Paris	196	21	-1.44	175	1.44
De	195	16	-2.33	179	2.33
10	194	15	-2.56	179	2.56
oral	194	16	-2.30	178	2.30
formation	193	18	-1.84	175	1.84
alors	192	32	1.35	160	-1.35
al	192	11	-3.84	181	3.84
soit	191	24	-1.13	167	1.13
encore	189	33	1.51	156	-1.51
Un	187	24	-1.11	163	1.11
Pour	186	36	2.02	150	-2.02
parler	183	44	4.02	139	-4.02
origine	183	35	1.93	148	-1.93
différences	181	20	-1.32	161	1.32
recherches	180	24	-1.07	156	1.07
notre	179	34	1.87	145	-1.87
partie	179	25	1.07	154	1.07
médecine	177	8	-4.57	169	4.57
personne	177	17	-1.67	160	1.67
système	175	20	-1.24	155	1.24
2024	175	7	-5.01	168	5.01
selon	174	34	2.01	140	-2.01
ceux	170	32	1.77	138	-1.77
je	170	9	-3.79	161	3.79
7	169	19	-1.25	150	1.25
plusieurs	168	28	1.30	140	-1.30
elles	168	31	1.67	137	-1.67
après	167	27	1.22	140	-1.22
manière	166	29	1.44	137	-1.44
compte	166	20	-1.14	146	1.14
lire	166	22	-1.06	144	1.06
intervenants	166	22	-1.06	144	1.06
rôle	165	20	-1.13	145	1.13
programmes	165	11	-2.82	154	2.82
sens	164	18	-1.29	146	1.29
valuation	164	3	-7.23	161	7.23
Article	163	13	-2.16	150	2.16
façon	162	27	1.28	135	-1.28
Elle	162	38	3.40	124	-3.40
savoir	161	14	-1.87	147	1.87
culture	161	43	5.05	118	-5.05
groupes	161	15	-1.67	146	1.67
lui	160	21	-1.05	139	1.05
Mais	160	31	1.87	129	-1.87
Ces	159	18	-1.22	141	1.22
cours	158	34	2.55	124	-2.55
Portail	157	36	3.09	121	-3.09
dire	157	12	-2.25	145	2.25
b	157	14	-1.77	143	1.77
niveau	156	26	1.26	130	-1.26
ligne	156	18	-1.18	138	1.18
fois	155	18	-1.16	137	1.16
vie	154	20	-1.05	134	1.05
faut	153	16	-1.35	137	1.35
R	152	10	-2.70	142	2.70
te	151	11	-2.34	140	2.34
celle	151	30	1.95	121	-1.95
maternelle	150	74	24.29	76	-24.29
enfants	150	26	1.36	124	-1.36
existe	148	24	1.18	124	-1.18
Articles	148	30	2.04	118	-2.04
c'	148	19	-1.05	129	1.05
nombreux	147	27	1.55	120	-1.55
homme	146	5	-4.77	141	4.77
1998	144	10	-2.42	134	2.42
toujours	143	21	1.04	122	-1.04
S	143	2	-6.92	141	6.92
liés	142	32	2.74	110	-2.74
avant	142	17	-1.10	125	1.10
corps	141	21	1.05	120	-1.05
travail	141	22	1.10	119	-1.10
ex	140	6	-3.91	134	3.91
locuteurs	139	56	13.77	83	-13.77
kik	139	3	-5.81	136	5.81
pratique	139	25	1.43	114	-1.43
ayant	138	28	1.97	110	-1.97
tat	138	11	-1.94	127	1.94
Health	138	2	-6.62	136	6.62
grande	137	20	1.03	117	-1.03
nos	136	9	-2.47	127	2.47
cole	136	18	-1.01	118	1.01
consult	136	32	3.02	104	-3.02
médecins	134	8	-2.75	126	2.75
Voir	134	6	-3.64	128	3.64
qualit	134	10	-2.09	124	2.09
mot	133	14	-1.26	119	1.26
toute	132	20	1.05	112	-1.05
place	132	21	1.11	111	-1.11
rapport	132	19	1.01	113	-1.01
1995	132	5	-4.08	127	4.08
forme	131	19	1.01	112	-1.01
avaient	129	17	-1.00	112	1.00
Ils	128	23	1.38	105	-1.38
article	128	13	-1.30	115	1.30
1999	128	9	-2.19	119	2.19
auteurs	127	18	1.00	109	-1.00
médecin	127	13	-1.28	114	1.28
différentes	126	31	3.26	95	-3.26
effet	126	18	1.00	108	-1.00
car	124	17	0.99	107	0.99
latin	123	25	1.86	98	-1.86
prestation	123	11	-1.53	112	1.53
résultats	123	8	-2.34	115	2.34
Au	122	20	1.14	102	-1.14
Gua	121	2	-5.62	119	5.62
8	121	9	-1.96	112	1.96
C'	120	18	1.02	102	-1.02
traitement	120	8	-2.23	112	2.23
dit	120	18	1.02	102	-1.02
1997	120	9	-1.93	111	1.93
population	120	17	0.98	103	-0.98
LANGUE	120	1	-6.55	119	6.55
raison	119	20	1.18	99	-1.18
question	119	9	-1.89	110	1.89
Langues	118	59	19.92	59	-19.92
Si	118	16	0.98	102	0.98
taient	118	15	-0.99	103	0.99
matière	118	5	-3.41	113	3.41
fonction	117	21	1.33	96	-1.33
2000	117	8	-2.13	109	2.13
coûts	117	1	-6.37	116	6.37
maladie	116	13	-1.10	103	1.10
analyse	116	16	0.97	100	0.97
intervenant	115	15	-0.98	100	0.98
mes	114	9	-1.74	105	1.74
part	114	21	1.40	93	-1.40
famille	114	14	-1.01	100	1.01
expression	114	13	-1.08	101	1.08
vue	113	14	-1.00	99	1.00
lors	113	10	-1.49	103	1.49
groupe	113	11	-1.30	102	1.30
ge	113	12	-1.16	101	1.16
développement	112	15	0.96	97	0.96
certaines	112	20	1.29	92	-1.29
besoins	112	7	-2.28	105	2.28
sons	111	18	1.09	93	-1.09
esprit	111	14	-0.98	97	0.98
1996	111	9	-1.65	102	1.65
celui	111	12	-1.13	99	1.13
difficultés	111	7	-2.25	104	2.25
permet	110	21	1.49	89	-1.49
tats	110	19	1.20	91	-1.20
cet	109	16	0.98	93	-0.98
chaque	109	19	1.22	90	-1.22
termes	109	22	1.71	87	-1.71
seulement	109	20	1.36	89	-1.36
etc	109	8	-1.86	101	1.86
textes	109	3	-4.17	106	4.17
lorsque	108	20	1.38	88	-1.38
humain	108	11	-1.20	97	1.20
notamment	108	19	1.24	89	-1.24
doit	108	9	-1.57	99	1.57
premier	108	16	0.98	92	-0.98
afin	108	15	0.96	93	0.96
Des	108	11	-1.20	97	1.20
officielles	107	52	16.98	55	-16.98
G	107	4	-3.44	103	3.44
nom	106	11	-1.17	95	1.17
section	106	11	-1.17	95	1.17
grand	106	14	0.96	92	0.96
celles	106	20	1.43	86	-1.43
Wikipédia	106	4	-3.39	102	3.39
Monde	106	4	-3.39	102	3.39
pratiques	105	14	0.95	91	0.95
face	105	17	1.07	88	-1.07
Vous	105	14	0.95	91	0.95
enseignement	105	21	1.64	84	-1.64
maîtrise	105	33	5.61	72	-5.61
E	104	3	-3.90	101	3.90
Cependant	103	16	1.01	87	-1.01
9	103	16	1.01	87	-1.01
plutôt	103	12	-1.02	91	1.02
lieu	103	8	-1.67	95	1.67
masquer	103	3	-3.85	100	3.85
droit	103	12	-1.02	91	1.02
The	103	1	-5.51	102	5.51
fr	102	19	1.36	83	-1.36
avait	102	12	-1.01	90	1.01
apprentissage	102	22	1.96	80	-1.96
contre	101	15	0.97	86	-0.97
cela	101	13	-0.95	88	0.95
sg	101	4	-3.15	97	3.15
mesure	101	10	-1.21	91	1.21
modèle	101	15	0.97	86	-0.97
différents	101	11	-1.08	90	1.08
ci	101	16	1.03	85	-1.03
professionnels	101	9	-1.38	92	1.38
compréhension	100	9	-1.36	91	1.36
trois	100	12	-0.99	88	0.99
ensemble	100	16	1.04	84	-1.04
information	100	16	1.04	84	-1.04
type	99	12	-0.98	87	0.98
besoin	99	11	-1.05	88	1.05
modèles	99	12	-0.98	87	0.98
questions	98	6	-2.12	92	2.12
ni	97	17	1.18	80	-1.18
francophones	97	23	2.45	74	-2.45
mouvement	97	16	1.07	81	-1.07
Et	97	10	-1.13	87	1.13
agit	96	22	2.22	74	-2.22
suite	96	10	-1.12	86	1.12
possible	96	18	1.35	78	-1.35
quelques	96	14	0.95	82	-0.95
quant	96	11	-1.01	85	1.01
eux	96	21	1.96	75	-1.96
11	96	10	-1.12	86	1.12
font	96	12	-0.95	84	0.95
comprendre	95	13	0.93	82	0.93
première	95	19	1.56	76	-1.56
depuis	95	19	1.56	76	-1.56
for	95	1	-5.02	94	5.02
problèmes	94	6	-1.97	88	1.97
quand	94	10	-1.08	84	1.08
parle	94	18	1.40	76	-1.40
pensée	94	12	-0.94	82	0.94
idées	94	5	-2.35	89	2.35
ans	94	12	-0.94	82	0.94
chercheurs	93	14	0.96	79	-0.96
goût	93	20	1.84	73	-1.84
voir	93	12	-0.93	81	0.93
Je	93	7	-1.63	86	1.63
milieu	93	11	-0.98	82	0.98
parlent	92	39	10.66	53	-10.66
humains	92	16	1.15	76	-1.15
présence	92	11	-0.97	81	0.97
page	92	2	-3.97	90	3.97
immigrants	92	16	1.15	76	-1.15
bon	91	14	0.97	77	-0.97
domaine	91	14	0.97	77	-0.97
png	91	3	-3.23	88	3.23
partir	90	18	1.51	72	-1.51
2010	90	27	4.36	63	-4.36
santé	89	4	-2.58	85	2.58
apprendre	89	26	4.03	63	-4.03
accent	89	9	-1.12	80	1.12
membres	89	8	-1.28	81	1.28
situation	89	13	0.93	76	-0.93
ici	89	7	-1.50	82	1.50
trouble	89	2	-3.80	87	3.80
effets	89	7	-1.50	82	1.50
généralement	88	13	0.93	75	-0.93
parce	88	15	1.09	73	-1.09
enfant	88	5	-2.10	83	2.10
jour	88	10	-0.99	78	0.99
recours	88	6	-1.75	82	1.75
B	88	1	-4.59	87	4.59
normes	88	5	-2.10	83	2.10
P	88	4	-2.54	84	2.54
organe	87	34	8.31	53	-8.31
Français	87	25	3.79	62	-3.79
formes	87	24	3.40	63	-3.40
important	87	11	-0.92	76	0.92
utilisant	87	6	-1.72	81	1.72
beaucoup	87	12	0.91	75	0.91
maladies	87	9	-1.08	78	1.08
pendant	86	16	1.27	70	-1.27
conditions	86	8	-1.21	78	1.21
nécessaire	86	10	-0.97	76	0.97
Modifier	86	0	-5.62	86	5.62
to	86	0	-5.62	86	5.62
Page	86	0	-5.62	86	5.62
facteurs	85	12	0.91	73	0.91
Bien	85	13	0.95	72	-0.95
Language	85	5	-1.98	80	1.98
médical	84	10	-0.94	74	0.94
rien	83	7	-1.33	76	1.33
certain	83	13	0.96	70	-0.96
tels	83	15	1.18	68	-1.18
Québec	83	17	1.54	66	-1.54
prendre	83	12	0.91	71	-0.91
STYLE	83	0	-5.42	83	5.42
usage	82	20	2.36	62	-2.36
nature	82	8	-1.12	74	1.12
jpg	82	20	2.36	62	-2.36
1990	82	3	-2.78	79	2.78
communiquer	82	22	3.02	60	-3.02
base	82	16	1.37	66	-1.37
mouvements	82	13	0.97	69	-0.97
enqu	82	9	-1.00	73	1.00
svg	82	2	-3.41	80	3.41
mieux	81	12	0.92	69	-0.92
ducation	81	18	1.85	63	-1.85
situations	81	6	-1.52	75	1.52
nouveaux	81	11	0.89	70	0.89
www	81	16	1.40	65	-1.40
hommes	80	13	0.99	67	-0.99
voix	80	7	-1.25	73	1.25
puis	80	11	0.89	69	0.89
tes	80	9	-0.97	71	0.97
compétence	80	13	0.99	67	-0.99
femmes	79	8	-1.06	71	1.06
20	79	9	-0.95	70	0.95
ordre	79	17	1.68	62	-1.68
f	79	5	-1.76	74	1.76
espace	79	10	-0.90	69	0.90
Unis	79	11	0.89	68	0.89
présente	79	8	-1.06	71	1.06
parfois	78	16	1.49	62	-1.49
Europe	78	17	1.72	61	-1.72
surtout	78	13	1.02	65	-1.02
compétences	78	11	0.89	67	0.89
plan	78	8	-1.04	70	1.04
muscles	77	31	8.00	46	-8.00
importance	77	7	-1.18	70	1.18
années	77	12	0.94	65	-0.94
expérience	77	5	-1.68	72	1.68
satisfaction	77	6	-1.39	71	1.39
fin	76	10	0.88	66	0.88
15	76	9	-0.92	67	0.92
absence	76	8	-1.01	68	1.01
vos	76	5	-1.65	71	1.65
ethnique	76	13	1.05	63	-1.05
espagnol	76	18	2.08	58	-2.08
tel	76	10	0.88	66	0.88
moment	75	8	-0.99	67	0.99
trop	75	9	-0.91	66	0.91
capacit	75	12	0.96	63	-0.96
Comme	75	19	2.45	56	-2.45
liées	75	6	-1.33	69	1.33
anglophones	75	11	0.90	64	-0.90
bonne	74	12	0.97	62	-0.97
