item	total	count part-1	specif part-1	count part-2	specif part-2
vocabulaire	74	15	1.42	59	-1.42
pourrait	74	10	0.87	64	0.87
main	74	2	-2.98	72	2.98
nombreuses	73	16	1.68	57	-1.68
volution	73	12	0.98	61	-0.98
Nous	73	7	-1.08	66	1.08
particulier	73	10	0.87	63	0.87
grammaire	73	13	1.10	60	-1.10
mettre	73	4	-1.89	69	1.89
droits	73	3	-2.34	70	2.34
méthodes	73	3	-2.34	70	2.34
ailleurs	72	8	-0.94	64	0.94
aide	72	7	-1.06	65	1.06
gr	72	14	1.28	58	-1.28
comment	72	6	-1.25	66	1.25
abord	72	12	0.99	60	-0.99
12	72	7	-1.06	65	1.06
cadre	72	4	-1.85	68	1.85
MOTS	72	0	-4.70	72	4.70
sujet	71	6	-1.22	65	1.22
1988	71	9	-0.87	62	0.87
220px	71	18	2.36	53	-2.36
cerveau	70	3	-2.20	67	2.20
déplacer	70	3	-2.20	67	2.20
mis	70	8	-0.91	62	0.91
position	70	18	2.42	52	-2.42
attention	70	4	-1.77	66	1.77
trangère	70	33	10.63	37	-10.63
millions	70	10	0.87	60	-0.87
lecture	70	4	-1.77	66	1.77
méthode	70	12	1.02	58	-1.02
sociale	70	5	-1.44	65	1.44
Association	70	6	-1.19	64	1.19
conversation	70	10	0.87	60	-0.87
eu	70	6	-1.19	64	1.19
sourds	70	25	5.51	45	-5.51
anatomie	69	19	2.85	50	-2.85
communaut	69	12	1.04	57	-1.04
27	69	15	1.60	54	-1.60
crit	69	11	0.93	58	-0.93
soient	69	12	1.04	57	-1.04
laquelle	69	10	0.87	59	-0.87
décembre	69	3	-2.16	66	2.16
donner	68	10	0.87	58	-0.87
types	68	10	0.87	58	-0.87
informations	68	4	-1.69	64	1.69
org	68	14	1.41	54	-1.41
D'	68	10	0.87	58	-0.87
processus	68	8	-0.89	60	0.89
seul	68	6	-1.14	62	1.14
phrases	68	5	-1.37	63	1.37
W	68	1	-3.40	67	3.40
English	68	0	-4.44	68	4.44
health	68	0	-4.44	68	4.44
jusqu	67	6	-1.12	61	1.12
aphasie	67	1	-3.34	66	3.34
reste	67	9	0.85	58	0.85
importante	67	13	1.24	54	-1.24
spécifiques	67	7	-0.96	60	0.96
particulièrement	67	12	1.07	55	-1.07
générale	67	10	0.88	57	-0.88
simple	67	5	-1.34	62	1.34
hôpital	67	3	-2.07	64	2.07
dents	66	14	1.48	52	-1.48
médicale	66	4	-1.61	62	1.61
serait	66	4	-1.61	62	1.61
14	66	9	0.85	57	0.85
terme	66	8	-0.87	58	0.87
nationale	66	17	2.33	49	-2.33
histoire	66	9	0.85	57	0.85
conomique	66	5	-1.31	61	1.31
déglutition	65	12	1.12	53	-1.12
doivent	65	7	-0.93	58	0.93
statut	65	15	1.77	50	-1.77
sein	65	7	-0.93	58	0.93
Selon	65	9	0.85	56	0.85
Comment	65	4	-1.57	61	1.57
site	64	7	-0.91	57	0.91
principalement	64	18	2.84	46	-2.84
risque	64	6	-1.04	58	1.04
seule	64	9	0.85	55	0.85
présent	64	11	1.00	53	-1.00
Histoire	64	16	2.13	48	-2.13
intér	64	8	-0.85	56	0.85
auprès	64	5	-1.25	59	1.25
loi	64	17	2.47	47	-2.47
ISBN	64	8	-0.85	56	0.85
vol	64	2	-2.46	62	2.46
stratégies	64	7	-0.91	57	0.91
service	64	1	-3.16	63	3.16
diverses	63	14	1.60	49	-1.60
trait	63	5	-1.22	58	1.22
Afrique	63	12	1.16	51	-1.16
19	63	8	0.84	55	0.84
lettres	63	6	-1.02	57	1.02
16	63	11	1.01	52	-1.01
Wikimedia	63	9	0.85	54	-0.85
politique	63	1	-3.11	62	3.11
canadienne	63	3	-1.89	60	1.89
latérale	63	1	-3.11	62	3.11
Se	63	0	-4.12	63	4.12
palais	62	18	3.00	44	-3.00
aucune	62	8	0.84	54	0.84
léments	62	12	1.19	50	-1.19
principal	62	5	-1.19	57	1.19
propre	62	6	-1.00	56	1.00
prononciation	62	10	0.91	52	-0.91
déterminer	62	7	-0.89	55	0.89
compris	62	6	-1.00	56	1.00
traitements	62	5	-1.19	57	1.19
pp	62	3	-1.84	59	1.84
language	62	1	-3.05	61	3.05
24	61	9	0.85	52	-0.85
référence	61	10	0.93	51	-0.93
papilles	61	20	3.98	41	-3.98
nouvelle	61	14	1.69	47	-1.69
plupart	61	9	0.85	52	-0.85
discours	61	11	1.05	50	-1.05
pl	61	2	-2.30	59	2.30
idée	61	9	0.85	52	-0.85
Ainsi	61	8	0.83	53	0.83
propos	61	7	-0.87	54	0.87
exprimer	61	9	0.85	52	-0.85
29	61	8	0.83	53	0.83
Journal	61	1	-2.99	60	2.99
général	61	4	-1.43	57	1.43
diagnostic	61	7	-0.87	54	0.87
communautés	61	11	1.05	50	-1.05
an	60	3	-1.75	57	1.75
humaine	60	9	0.86	51	-0.86
semble	60	11	1.07	49	-1.07
mon	60	6	-0.96	54	0.96
donne	60	9	0.86	51	-0.86
seconde	60	21	4.60	39	-4.60
moyen	60	8	0.83	52	0.83
auteur	60	1	-2.93	59	2.93
Figaro	60	4	-1.39	56	1.39
erreurs	60	12	1.25	48	-1.25
tenir	60	6	-0.96	54	0.96
orale	60	17	2.76	43	-2.76
pédagogie	60	2	-2.25	58	2.25
sommeil	60	13	1.47	47	-1.47
barre	60	0	-3.92	60	3.92
pouvoir	59	12	1.28	47	-1.28
Cela	59	7	-0.85	52	0.85
jamais	59	7	-0.85	52	0.85
systèmes	59	7	-0.85	52	0.85
contexte	59	3	-1.71	56	1.71
francophonie	59	19	3.71	40	-3.71
I	59	3	-1.71	56	1.71
lèves	59	9	0.86	50	-0.86
relatives	59	6	-0.94	53	0.94
sources	59	12	1.28	47	-1.28
médicaux	59	2	-2.20	57	2.20
gauche	59	3	-1.71	56	1.71
LANGAGE	59	0	-3.85	59	3.85
cancer	58	10	0.97	48	-0.97
Jean	58	10	0.97	48	-0.97
ai	58	4	-1.32	54	1.32
13	58	10	0.97	48	-0.97
caractéristiques	58	9	0.87	49	-0.87
scolaire	58	10	0.97	48	-0.97
faible	58	9	0.87	49	-0.87
Lire	58	0	-3.79	58	3.79
troubles	57	7	-0.83	50	0.83
Fourchelang	57	16	2.60	41	-2.60
j	57	4	-1.29	53	1.29
choses	57	2	-2.10	55	2.10
sociét	57	8	0.82	49	0.82
sera	57	10	0.98	47	-0.98
1994	57	6	-0.90	51	0.90
com	57	11	1.14	46	-1.14
Wikidata	57	1	-2.76	56	2.76
N	57	2	-2.10	55	2.10
client	57	9	0.88	48	-0.88
rôles	57	3	-1.63	54	1.63
T	57	1	-2.76	56	2.76
Med	57	0	-3.72	57	3.72
cause	56	5	-1.02	51	1.02
gens	56	11	1.17	45	-1.17
région	56	12	1.39	44	-1.39
culturelle	56	3	-1.58	53	1.58
https	56	6	-0.88	50	0.88
grec	56	10	1.00	46	-1.00
connecter	56	0	-3.66	56	3.66
care	56	0	-3.66	56	3.66
mal	55	6	-0.87	49	0.87
avez	55	8	0.82	47	-0.82
parmi	55	12	1.43	43	-1.43
trouve	55	9	0.90	46	-0.90
V	55	4	-1.22	51	1.22
manque	55	9	0.90	46	-0.90
directement	54	14	2.07	40	-2.07
Cet	54	8	0.83	46	-0.83
quatre	54	13	1.75	41	-1.75
connaissance	54	13	1.75	41	-1.75
déj	54	7	0.81	47	0.81
haut	54	9	0.91	45	-0.91
fut	54	15	2.44	39	-2.44
contact	54	11	1.23	43	-1.23
grands	54	6	-0.85	48	0.85
larynx	54	6	-0.85	48	0.85
loin	53	8	0.83	45	-0.83
mise	53	4	-1.15	49	1.15
lequel	53	11	1.27	42	-1.27
ait	53	7	0.80	46	0.80
Universit	53	8	0.83	45	-0.83
promotion	53	10	1.07	43	-1.07
application	53	6	-0.84	47	0.84
choix	53	11	1.27	42	-1.27
variables	53	2	-1.90	51	1.90
alternate	53	0	-3.46	53	3.46
influence	52	12	1.56	40	-1.56
phrase	52	5	-0.93	47	0.93
consiste	52	10	1.09	42	-1.09
lien	52	4	-1.12	48	1.12
long	52	9	0.94	43	-0.94
Belgique	52	16	3.02	36	-3.02
contenu	52	2	-1.85	50	1.85
30	52	6	-0.83	46	0.83
divers	52	6	-0.83	46	0.83
connaissances	52	5	-0.93	47	0.93
PDF	52	11	1.30	41	-1.30
icône	52	12	1.56	40	-1.56
décorative	52	12	1.56	40	-1.56
fonctions	52	7	0.80	45	0.80
barrière	52	9	0.94	43	-0.94
participation	52	3	-1.42	49	1.42
suivi	52	3	-1.42	49	1.42
Résultats	52	0	-3.40	52	3.40
presque	51	4	-1.09	47	1.09
lorsqu	51	8	0.84	43	-0.84
permettent	51	12	1.61	39	-1.61
lèvres	51	16	3.11	35	-3.11
devrait	51	5	-0.91	46	0.91
oïl	51	24	7.92	27	-7.92
exemples	51	5	-0.91	46	0.91
doute	51	7	0.80	44	0.80
distance	51	5	-0.91	46	0.91
expressions	51	3	-1.38	48	1.38
taux	51	6	-0.81	45	0.81
nouveau	51	7	0.80	44	0.80
Pages	51	0	-3.33	51	3.33
nouvelles	50	3	-1.34	47	1.34
année	50	7	0.79	43	0.79
17	50	8	0.85	42	-0.85
bas	50	7	0.79	43	0.79
chose	50	3	-1.34	47	1.34
telles	50	6	-0.80	44	0.80
21	50	7	0.79	43	0.79
programme	50	2	-1.76	48	1.76
chacun	50	3	-1.34	47	1.34
cookies	50	0	-3.27	50	3.27
os	49	13	2.05	36	-2.05
titre	49	8	0.86	41	-0.86
objet	49	5	-0.87	44	0.87
donn	49	6	0.79	43	0.79
cependant	49	8	0.86	41	-0.86
règles	49	7	0.79	42	-0.79
rendre	49	5	-0.87	44	0.87
source	49	5	-0.87	44	0.87
parl	49	17	3.81	32	-3.81
Saint	49	10	1.18	39	-1.18
livre	49	3	-1.30	46	1.30
25	49	7	0.79	42	-0.79
emploi	49	7	0.79	42	-0.79
uniquement	49	4	-1.03	45	1.03
gestes	49	5	-0.87	44	0.87
libre	49	4	-1.03	45	1.03
facteur	49	11	1.42	38	-1.42
0	49	2	-1.71	47	1.71
Services	49	1	-2.30	48	2.30
Sciences	49	2	-1.71	47	1.71
Rechercher	49	0	-3.20	49	3.20
Care	49	0	-3.20	49	3.20
icn	49	0	-3.20	49	3.20
air	48	6	0.78	42	0.78
symptômes	48	6	0.78	42	0.78
lément	48	5	-0.85	43	0.85
structures	48	12	1.77	36	-1.77
telle	48	6	0.78	42	0.78
permis	48	6	0.78	42	0.78
petit	48	6	0.78	42	0.78
tablissement	48	3	-1.27	45	1.27
traduction	48	7	0.80	41	-0.80
Politique	48	4	-1.00	44	1.00
v	48	6	0.78	42	0.78
va	48	3	-1.27	45	1.27
participants	48	6	0.78	42	0.78
canadien	48	1	-2.24	47	2.24
régions	47	11	1.52	36	-1.52
lorsqu'	47	7	0.80	40	-0.80
utiliser	47	9	1.04	38	-1.04
historique	47	1	-2.19	46	2.19
Académie	47	14	2.59	33	-2.59
classe	47	5	-0.83	42	0.83
criture	47	6	0.78	41	0.78
Moyen	47	1	-2.19	46	2.19
reconnue	47	20	5.87	27	-5.87
22	47	7	0.80	40	-0.80
trouv	47	8	0.89	39	-0.89
efficacit	47	1	-2.19	46	2.19
intervention	47	2	-1.62	45	1.62
ur	47	0	-3.07	47	3.07
crire	46	5	-0.82	41	0.82
côt	46	7	0.80	39	-0.80
autant	46	7	0.80	39	-0.80
image	46	5	-0.82	41	0.82
oreille	46	2	-1.57	44	1.57
devient	46	8	0.91	38	-0.91
commune	46	17	4.19	29	-4.19
peuple	46	8	0.91	38	-0.91
F	46	2	-1.57	44	1.57
assez	46	6	0.77	40	0.77
articles	46	7	0.80	39	-0.80
phénomène	46	8	0.91	38	-0.91
18	46	4	-0.95	42	0.95
articulation	46	9	1.07	37	-1.07
culturelles	46	6	0.77	40	0.77
chances	46	12	1.89	34	-1.89
Stevens	46	1	-2.13	45	2.13
pouvez	46	5	-0.82	41	0.82
Outils	46	0	-3.01	46	3.01
mentale	46	0	-3.01	46	3.01
Santé	46	0	-3.01	46	3.01
tandis	45	7	0.81	38	-0.81
quoi	45	9	1.10	36	-1.10
quelle	45	6	0.77	39	0.77
explique	45	9	1.10	36	-1.10
parlant	45	12	1.96	33	-1.96
caractère	45	8	0.92	37	-0.92
devant	45	3	-1.16	42	1.16
verbe	45	10	1.33	35	-1.33
appel	45	7	0.81	38	-0.81
aucun	45	8	0.92	37	-0.92
mesures	45	6	0.77	39	0.77
DOI	45	1	-2.08	44	2.08
auditive	45	1	-2.08	44	2.08
faite	45	3	-1.16	42	1.16
force	45	3	-1.16	42	1.16
ethniques	45	8	0.92	37	-0.92
seront	45	7	0.81	38	-0.81
activités	45	6	0.77	39	0.77
ressources	45	4	-0.92	41	0.92
Nancy	45	0	-2.94	45	2.94
buccale	44	9	1.13	35	-1.13
détaill	44	10	1.38	34	-1.38
avons	44	6	0.76	38	0.76
Tout	44	6	0.76	38	0.76
quelque	44	5	-0.79	39	0.79
Afficher	44	3	-1.12	41	1.12
internationale	44	14	2.87	30	-2.87
rencontres	44	13	2.42	31	-2.42
pr	44	6	0.76	38	0.76
meilleure	44	5	-0.79	39	0.79
hui	44	12	2.03	32	-2.03
Culture	44	2	-1.48	42	1.48
sociaux	44	2	-1.48	42	1.48
véritable	44	12	2.03	32	-2.03
signe	44	7	0.82	37	-0.82
clients	44	4	-0.90	40	0.90
H	44	1	-2.02	43	2.02
Contact	44	1	-2.02	43	2.02
Menu	44	0	-2.87	44	2.87
Créer	44	0	-2.87	44	2.87
by	44	0	-2.87	44	2.87
législatives	44	0	-2.87	44	2.87
dès	43	7	0.83	36	-0.83
utilisent	43	12	2.10	31	-2.10
mois	43	5	-0.77	38	0.77
ensuite	43	4	-0.88	39	0.88
té	43	4	-0.88	39	0.88
hypothèse	43	5	-0.77	38	0.77
réalit	43	6	0.76	37	0.76
Certains	43	6	0.76	37	0.76
Suisse	43	5	-0.77	38	0.77
existence	43	6	0.76	37	0.76
difficile	43	6	0.76	37	0.76
prise	43	5	-0.77	38	0.77
valuer	43	3	-1.09	40	1.09
littérature	43	11	1.74	32	-1.74
Commons	43	4	-0.88	39	0.88
Chez	43	14	2.97	29	-2.97
alimentation	43	8	0.96	35	-0.96
moi	43	2	-1.43	41	1.43
Perrenoud	43	5	-0.77	38	0.77
références	43	2	-1.43	41	1.43
Siraisi	43	0	-2.81	43	2.81
orthophoniste	43	0	-2.81	43	2.81
pourquoi	42	6	0.76	36	0.76
naissance	42	8	0.99	34	-0.99
heures	42	3	-1.05	39	1.05
Sur	42	8	0.99	34	-0.99
parlée	42	20	6.83	22	-6.83
adj	42	2	-1.39	40	1.39
fond	42	8	0.99	34	-0.99
différence	42	6	0.76	36	0.76
guadeloupéen	42	15	3.59	27	-3.59
françaises	42	11	1.80	31	-1.80
problème	42	4	-0.85	38	0.85
peuples	42	11	1.80	31	-1.80
23	42	6	0.76	36	0.76
50	42	5	-0.76	37	0.76
longue	42	10	1.47	32	-1.47
clair	42	8	0.99	34	-0.99
visant	42	5	-0.76	37	0.76
assurer	42	2	-1.39	40	1.39
respect	42	8	0.99	34	-0.99
avril	42	9	1.20	33	-1.20
sait	42	3	-1.05	39	1.05
proportion	42	10	1.47	32	-1.47
croyances	42	5	-0.76	37	0.76
prévention	42	4	-0.85	38	0.85
davantage	42	5	-0.76	37	0.76
importantes	42	4	-0.85	38	0.85
conséquences	42	1	-1.91	41	1.91
tablir	42	5	-0.76	37	0.76
American	42	3	-1.05	39	1.05
large	41	7	0.85	34	-0.85
présentent	41	7	0.85	34	-0.85
000	41	6	0.76	35	-0.76
voire	41	6	0.76	35	-0.76
mauvais	41	3	-1.02	38	1.02
fonctionnement	41	3	-1.02	38	1.02
Accueil	41	4	-0.83	37	0.83
approche	41	7	0.85	34	-0.85
simplement	41	9	1.24	32	-1.24
veut	41	3	-1.02	38	1.02
scientifique	41	3	-1.02	38	1.02
théorie	41	2	-1.34	39	1.34
2016	41	4	-0.83	37	0.83
définition	41	5	0.75	36	0.75
sociales	41	5	0.75	36	0.75
Nations	41	10	1.53	31	-1.53
aurait	41	6	0.76	35	-0.76
juin	41	8	1.02	33	-1.02
moyenne	41	1	-1.86	40	1.86
obtenir	41	5	0.75	36	0.75
sorte	41	6	0.76	35	-0.76
socio	41	4	-0.83	37	0.83
risques	41	2	-1.34	39	1.34
employ	41	3	-1.02	38	1.02
art	41	1	-1.86	40	1.86
bruit	41	0	-2.68	41	2.68
ditions	40	9	1.28	31	-1.28
nourriture	40	10	1.58	30	-1.58
Sant	40	2	-1.30	38	1.30
présenter	40	6	0.77	34	-0.77
dernière	40	6	0.77	34	-0.77
aient	40	8	1.04	32	-1.04
lesquelles	40	6	0.77	34	-0.77
conomie	40	1	-1.80	39	1.80
aspects	40	8	1.04	32	-1.04
texte	40	5	0.74	35	0.74
culturel	40	5	0.74	35	0.74
pu	40	8	1.04	32	-1.04
jours	40	5	0.74	35	0.74
personnel	40	2	-1.30	38	1.30
projets	40	8	1.04	32	-1.04
permettant	40	7	0.87	33	-0.87
politiques	40	4	-0.81	36	0.81
maîtrisent	40	15	3.85	25	-3.85
cliniques	40	5	0.74	35	0.74
offrir	40	4	-0.81	36	0.81
efficace	40	3	-0.99	37	0.99
produire	40	3	-0.99	37	0.99
Trouble	40	0	-2.61	40	2.61
DE	40	0	-2.61	40	2.61
longtemps	39	10	1.64	29	-1.64
donnée	39	12	2.43	27	-2.43
aspect	39	9	1.33	30	-1.33
points	39	5	0.74	34	0.74
diversit	39	8	1.08	31	-1.08
w	39	6	0.77	33	-0.77
mai	39	9	1.33	30	-1.33
1986	39	3	-0.96	36	0.96
2020	39	8	1.08	31	-1.08
moyens	39	4	-0.79	35	0.79
examen	39	3	-0.96	36	0.96
mobile	39	7	0.89	32	-0.89
noter	39	2	-1.26	37	1.26
liens	39	2	-1.26	37	1.26
professionnel	39	3	-0.96	36	0.96
interaction	39	5	0.74	34	0.74
appliquer	39	2	-1.26	37	1.26
médicales	38	2	-1.21	36	1.21
aider	38	6	0.78	32	-0.78
mains	38	4	-0.77	34	0.77
aliments	38	10	1.70	28	-1.70
joue	38	12	2.53	26	-2.53
objets	38	1	-1.69	37	1.69
complète	38	8	1.11	30	-1.11
prés	38	1	-1.69	37	1.69
parlaient	38	13	3.01	25	-3.01
francophone	38	11	2.09	27	-2.09
également	38	5	0.73	33	0.73
dialectes	38	16	4.77	22	-4.77
premières	38	6	0.78	32	-0.78
poque	38	5	0.73	33	0.73
natifs	38	8	1.11	30	-1.11
lesquels	38	9	1.38	29	-1.38
sciences	38	4	-0.77	34	0.77
août	38	14	3.55	24	-3.55
ch	38	6	0.78	32	-0.78
New	38	1	-1.69	37	1.69
parents	38	8	1.11	30	-1.11
Ph	38	4	-0.77	34	0.77
répercussions	38	2	-1.21	36	1.21
nécessaires	38	2	-1.21	36	1.21
abl	38	0	-2.48	38	2.48
sujets	37	5	0.73	32	0.73
Quand	37	3	-0.90	34	0.90
